101004,jaredmoran,176965
128595,grober,106386
512433,ilyaminati,199182
99184,zm730317,33237
1111177,foucault,304223
100519,BryanKadzban,81500
939803,blackaos,284800
177147,itaior,170837
157943,JimRoepcke,39997
176323,alexmak,142026
843244,rdingman,83511
1291008,theg5prank,169555
59479,alycecil,464396
265875,ninasb,239376
714452,nickvogel,147275
752397,tjpea,409702
293515,stemlaur2,346270
365786,dmakalsky,111045
1379366,marcelo,10380
1379795,vincentlee,51619
1274070,zoltane,296389
1176177,cottrelld,153751
925075,freaksh0,189487
1152570,1642150034,234176
426380,fluxa,208245
628651,jmaya,50719
1352133,obecker,197628
893,tarikbmw,296711
792257,waipotn,200222
179316,rcrespo,64641
440935,rubyshot,170029
491058,fmorales,73570
197992,wolfbane,133364
1208580,kemotd,142545
751791,Deyine,193329
1270277,ebrealm,329764
518864,iamsergio,20387
133513,gatmang,220371
2214,rgarcia,72655
1162129,shork,44536
112377,peha,81639
707854,sora083,265418
780629,tonnerre,36062
1074389,marcelomcg,193502
667143,wmopnc,305357
1175212,JSiami,234537
54254,natsumesou,193396
1050027,jeffschneider,265788
542266,hanrelan,34352
1380303,jpic,94636
923894,cgutshal,300145
368821,Bertg,1434
36610,SundryRo,159135
868040,cloudsoup,90044
385730,EVG3N1U5,272151
657739,aefendy,107898
477105,moorereason,131056
805899,hbenicelli,66952
805899,bsampietro,48416
626202,akarim,295036
181232,ykonuslu,134473
1108319,paulr,41717
316870,lokhmakov,94939
755739,jonc20,230281
785406,adolfont,79562
653728,auzigog,32290
60737,ustar360,95234
488166,prolifemichael,98372
488504,prolifemichael,98372
488166,prolifemichael,98372
488504,prolifemichael,98372
731991,ozanturksever,438223
945463,tarrale,196660
511272,salwa01,78269
516237,salwa01,78269
511272,salwa01,78269
516237,salwa01,78269
1399261,jgibbon,99138
646409,cal22380,321102
596899,gpapps,250284
845492,cryan,57379
645456,noahgoldman,211013
681854,XPlizit,59091
2871,Alex19,76939
505994,999chemik,265548
1466217,kcisoul,217502
906286,kcisoul,217502
1466217,kcisoul,217502
906286,kcisoul,217502
572203,cailidz,118566
1438643,morgman,275531
667800,stebo1979,147917
418721,stebo1979,147917
667800,stebo1979,147917
418721,stebo1979,147917
752702,Naka,182634
217858,egypturnash,403223
317908,matthayes,212331
564879,Christoph,32695
56937,jcthalys,139313
652647,JacolBeyros,112989
664024,fzeoli,232174
1393920,rttuning,368726
614819,redfive,54333
1004623,romainhcm,130771
1327987,sashybell,310259
798714,sanab,221658
229499,Elpel,206268
555362,scred,124858
1224227,rafiq,114129
1236875,benjaminanderson,132144
342999,aulbricht,140324
308804,rsms,47046
594116,sidusa,464111
994297,inxunxa,209250
368682,chandukandula,318393
462408,IvanKalaica,71653
1552344,codegger,331775
1171390,joequery,503584
446110,kalpeshdave,152682
907849,bapt,103607
57245,caggie,144934
103727,yhkang-zz,194391
1156263,MrRhodes,130488
1249950,raycmorgan,28023
269189,chrislloyd,718
814178,antipetrov,80508
1028914,caboteria,85106
578203,qtgeo,56568
213923,freeswordman,431754
1129419,josh-nz,414204
131066,mjewkes,108649
478777,TheDleo,286806
706738,sweetspot,322805
262956,DoctorTeeth,200533
758199,bergius-zz,364534
319654,lowply,18643
1082679,dmetzler,111077
1177118,mbroggy,3695
1114322,eric4yin,82327
1011777,mattoc,62285
303555,swirhen,209780
1279330,cdibona,165353
682216,kalosoft,66043
1349403,axelmaur,186816
668209,BladeBronson,412201
1388789,entelekisolutions,469078
334451,funglaub,32948
316723,bharad,143478
236598,citrusleaf,21695
1546471,moufida,310075
684932,iwaiwax,97189
597304,jizlueaberaudo,464231
1094616,jsbono,40685
337691,poipop8,489555
352290,ElChapitan,13487
1248952,vandelay,47499
431350,zeusx,333692
1181543,martinelli,111284
814017,cm-gerrit,367618
1016590,assey,459762
41803,yulka,47780
586868,echuderewicz,75467
6432,flfljh,179312
369491,MaximI,143576
1371479,pileq,249564
28901,mkosma,54120
1362970,narayanan-git,310446
978896,pgallo,113751
256762,mmaa,133412
944186,dushaobin,442370
806941,andreaspag,195467
775115,andreaspag,195467
806941,andreaspag,195467
775115,andreaspag,195467
1127722,mcaction,34280
1330518,vishnuvr143,189371
379822,uoqaofqzpe,216091
10524,keithwarren,306409
572944,Spakman,8466
876580,codebear,249222
162787,hshin,214965
1108971,watermud,476973
1403922,wnight,129045
1092723,jens-bjerrehuus,91145
587877,alisspers,208699
187657,johnfredcee,13809
217431,rmelo,272477
557448,gardenofshoes,386136
446857,alexyan,191364
358238,bizzemfrog,275743
435581,ajw101,193968
60,djv,263148
591629,jlmarkwell,118487
889076,jdandrews,264803
1284057,dfletcher,189317
243345,adamhope,55472
864346,tlbdk,11635
1260574,bendodson,157243
2710,thasom,371596
325847,lknight,171928
1046785,jimfcarroll,372696
244000,Thisissparta,216710
734641,klassennetz,58873
616023,scottylogan,141923
478874,howietl,72929
473388,ilovenasgor,289592
141200,JavanXu,142018
1292710,jcao219,199185
612325,playlab,88684
964466,gknapp,143027
610273,gknapp,143027
964466,gknapp,143027
610273,gknapp,143027
212346,neybar,171872
1065472,tjl2,180328
452965,encinda,199749
1331638,superdodd,79037
842411,mbogner,53990
848113,roux,445901
1011526,roux,445901
850013,roux,445901
848113,roux,445901
1011526,roux,445901
850013,roux,445901
848113,roux,445901
1011526,roux,445901
850013,roux,445901
658059,ngm,172324
625676,bbolker,78918
464772,tysonb,111468
258992,tysonb,111468
464772,tysonb,111468
258992,tysonb,111468
136327,czcibormccolm055,269801
1143029,byang,233030
117579,pguerrant,154062
592888,careyads,315213
1052091,PeterBrauer,34024
29297,tomxtobin,28852
1103871,dkrich,301151
231011,nosklo,163743
341353,hirokiterashima,119416
1282161,iragination,107001
556152,iragination,107001
427592,iragination,107001
342159,iragination,107001
1282161,iragination,107001
556152,iragination,107001
427592,iragination,107001
342159,iragination,107001
1282161,iragination,107001
556152,iragination,107001
427592,iragination,107001
342159,iragination,107001
1282161,iragination,107001
556152,iragination,107001
427592,iragination,107001
342159,iragination,107001
1092670,axisK,448139
183753,danielfm,29534
317968,imsplitbit,80831
1348472,rushint,28015
842032,jadewang,461253
1099562,zkylab,45508
1364186,loe,3238
1242333,mariagutierrez,86300
1113026,makefish,186281
934093,edavey,20245
1149206,scgvlmike,405338
392033,rknapp,215666
191683,DaRizat,128245
517154,RAYPHC,211336
821429,akda5id,11182
88123,mincer,306061
537919,dvinayraj,306581
319598,dvinayraj,306581
537919,dvinayraj,306581
319598,dvinayraj,306581
177460,ducna,53833
28974,EugeneLutsishin,293436
161921,damir,7764
189172,dattasureshbabu,491792
1391333,ironchicken,351709
593133,jimmerrill,287032
1098512,JohanX,280433
481941,grommit,51673
490308,blainewasylkiw,404913
490311,blainewasylkiw,404913
490308,blainewasylkiw,404913
490311,blainewasylkiw,404913
1104931,KB1RMA,223527
1316789,dtamberg,125736
1005891,rathikmcclash221,267604
963347,drobiazko,464220
891807,neolobster,389197
989033,montaghem,27567
814410,russellhancox,69123
264422,thewillingwell,408943
1324344,barfuss,487628
794087,FrenchTart,383322
298959,FrenchTart,383322
794087,FrenchTart,383322
298959,FrenchTart,383322
1047040,Igroman256,178966
736466,Igroman256,178966
1047040,Igroman256,178966
736466,Igroman256,178966
963716,cjgammon,192022
1152046,Narsilion,45956
453605,shinji41,85805
518319,wick3d,3427
175830,qoobster,156563
628289,tjittedevries,4777
1264209,Jepsen,39158
1166009,jbbmusic,300121
433762,sebflipper,144435
916185,aruncbe83,234042
1088594,nielinjie,53364
1353052,iqandjoke,424565
493514,iqandjoke,424565
1353052,iqandjoke,424565
493514,iqandjoke,424565
800968,georgeismike,48367
719663,wopgenius,399579
1467638,pbogdan,157610
61085,dmarti,48007
140951,DeltaKilo,48848
781175,losinggeneration,5209
1072579,slowernet,991
695637,TankiaiTaskuota,62517
1431816,memorly,86414
497651,mickeyc,35892
516002,Yaniv,245420
1225541,landofcoder,194975
515664,ranedk,152720
1064068,andyhunt,98493
434470,mrb,2878
227644,cz172638,312437
310999,je-so,204410
1331443,mitio,129307
810485,harsharaikkonen,209661
862517,gr33nt3a,302530
703167,gr33nt3a,302530
862517,gr33nt3a,302530
703167,gr33nt3a,302530
595363,jhardy,170681
14343,jogi91,159596
1261896,br14nw,448885
693110,luffy1984,48150
1493748,rhengles,8967
722173,shakiry97,37265
75845,petershine,129412
54988,jruaud,97596
501107,swi,37501
1180838,IcculusC,462510
1078327,straup,54840
642743,straup,54840
1078327,straup,54840
642743,straup,54840
74817,rafaelcr,216195
546015,thomasnoel,222162
1346233,Sjoubertjr,113579
284549,NicolajKN,147400
781526,Basurman,33232
901354,tarajane,278031
1398870,Mesh,152366
923121,Mesh,152366
1398870,Mesh,152366
923121,Mesh,152366
168143,Tempus,117361
727544,NoizeMe,223234
358967,pstephan,31464
971405,magedfawzy,168518
22325,10x01,193452
468392,Yermom69,304752
1087148,lukeludwig,43369
684832,doghead,88479
685587,doghead,88479
684832,EatMeVy,398314
685587,EatMeVy,398314
684832,doghead,88479
685587,doghead,88479
684832,EatMeVy,398314
685587,EatMeVy,398314
1069444,honr,64416
1462658,fesago90,167936
623244,ashtonlclark,334452
1445185,Goldfisch,329543
1455141,liudaibo,184000
20035,vls,490272
269768,tac0,177391
1117041,Eselhi,62688
1559206,NasirRaza,128562
464883,jwlehman,119328
384083,adimarco,420860
454384,im3der,480069
129506,mchaz84,11165
841262,wifo2christian,143793
1043168,jimi,39052
589259,danmerino,334545
269109,danmerino,334545
589259,danmerino,334545
269109,danmerino,334545
1129623,sanpik,141826
149741,linucs,154261
1312635,virusbrain,322958
1002164,kshepard,6386
599477,timmeh86,454643
1416057,prajktapotdar,280027
888376,andyl2x,448509
152159,datafront,232251
1039049,principino,55527
25459,JaniSchulze,286679
1522739,sjparsons,93245
1468388,pgaeta,190231
850850,raakilde,290851
625391,alfredo123,199660
1099897,tomerific,246194
76890,malurin,147372
607410,Shewadeg,133689
1113918,chrash,55054
194756,cadrian,124270
278712,VirtualStockExchange,436576
163633,scarlett,239756
406220,colforbin13,67121
920113,SetoKaiba,159540
448913,tacasi,223128
69899,mariustresor,118827
486351,bruce356,209844
131722,ChrisBaines,359486
185292,jamezpolley,216918
1221122,wesleyfonseca-ca,151986
438694,abm,150252
438694,karnebeck,76261
1147592,lcs,12503
549140,ortaj,185731
789837,donjordon1234,360686
419961,nilbus,64751
1402234,asuth,46909
716790,AnandPavan,158382
1073250,fmeier,127859
237616,ryantheleach,141554
615095,fajarmf,191735
743419,vrok,243711
1190554,erichrison,98347
78007,manish,16161
151377,jeremymims,10433
844164,Polynya,56226
1440197,jorgemoya,196129
767590,JacobSimmer,172729
551502,triadworks,168405
1138637,pixelmuerto,45472
78773,cshogue,33683
188078,dmcharness,55431
60614,fsav,49478
1088330,freddy33,317311
759827,philiplarkin,420086
604532,eresh,120751
690085,smessier,129606
938628,Lena24,84937
1387670,vtatai,211998
830483,mradosta,33546
581154,liuyf,108647
707983,sajimon,402648
74825,rummand,59901
1483909,joneski,109465
506805,bzoli22,37713
201546,mhas,174179
342000,mhas,174179
449106,mhas,174179
352582,mhas,174179
201546,mhas,174179
342000,mhas,174179
449106,mhas,174179
352582,mhas,174179
201546,mhas,174179
342000,mhas,174179
449106,mhas,174179
352582,mhas,174179
201546,mhas,174179
342000,mhas,174179
449106,mhas,174179
352582,mhas,174179
1150858,plasticbugs,229260
1268727,dmmihaylov,223750
299741,sridharsundaram,200954
1223543,jadelus,65453
1186294,viljar,11561
897403,twodollarz,217146
279565,trowerpower35,98379
607994,c0d3m0nk3y,321945
16045,cosmix,76265
238404,exh4y3,105994
8313,kberridge,178916
756822,softonic,170456
330860,FlaviuSim,207344
453929,madisonsoccer,168216
582754,gregf,980
1479767,cafink,435744
1052457,barryvan,124363
1375854,Jedrol,315154
539184,catchin,124155
194040,hjp,153551
804951,cornelldesign,275179
498386,j7d6,23442
1548543,alsprudente,211485
1548246,alsprudente,211485
1548543,alsprudente,211485
1548246,alsprudente,211485
528978,superj,318168
8360,unlearned,52288
1489237,SuperHooby,121568
455197,renatocarvalho,16294
1000309,plugperu,131790
875910,hanava,420297
579671,stevewilhelm,64321
349087,xix212,190943
44196,testeroff,21819
1366687,rbeasley,191643
147163,johnnyboss,288941
1208416,isman,437532
564900,ayito,46140
1479055,sturmxx,28919
1241558,Anuradha1589,237697
1080328,amitm,74215
1080328,ekinney,74284
1341502,Dariodigimates,216581
506874,Arcko,17232
507847,erikjan,124761
1355918,hmmmmike,306200
804892,bonker,350880
985329,Simoom,387490
990537,Simoom,387490
985329,Simoom,387490
990537,Simoom,387490
319287,pauldwaite,138270
199744,jgiokas,203559
260549,jgiokas,203559
199744,jgiokas,203559
260549,jgiokas,203559
196392,versys,239346
888184,versys,239346
196392,versys,239346
888184,versys,239346
590574,lincdes,171150
354925,lincdes,171150
590574,lincdes,171150
354925,lincdes,171150
1034868,xert,477137
977957,sasykes,111530
353562,darraght,120091
1380901,egaralmeida,194624
684120,chavanak,353698
622040,webdesigner6,296854
624790,webdesigner6,296854
622040,webdesigner6,296854
624790,webdesigner6,296854
1545871,shnyaka,347793
423906,FreeServicios,276257
1032320,seanjohnson,70733
1508487,wenyaorong-onyx,452803
16632,defunkt,2
148606,vijay-prithvi,436775
304774,vderyagin,119771
358423,MHohenberg,239332
1343587,li3387,344015
1354543,meetrajesh,101797
476270,pacsi,151359
1034258,fabiosk,351731
8037,bandwagon,56471
454134,02strich,44383
603994,paydici,250512
29493,fredonrails,9494
1367383,mindwork,320833
240716,jessesielaff,19153
1411873,mwartell,462695
243238,mark,297
845326,basem,151779
388211,DanielLukic,94672
495719,winshine,126553
403511,UrsulaMatova,115975
734532,peterw,94562
8290,RedPepper,205016
710981,wjzhangq,68093
176097,Windecker,204223
329110,dutton242,46714
454724,ganglia,360097
278705,inagawa,72998
1254336,vlad4,7275
665355,manuskc,208839
526775,jenamccuskey681,269340
881288,Veranith,274507
384309,conradoplg,35766
237090,onedesign,54123
655922,singulared,414425
266817,adilmohammed,106954
1281693,chuckstar,338956
1154087,kmoppel,346788
160551,aambrozkiewicz,442193
796053,biswadip,274380
1191287,deeolutayo,157149
989917,babfrag,106055
625015,orangehatchris,132815
210620,suksit,115629
472800,timjph,151413
250582,csapuntz,168041
151401,derek73,18306
1285940,taz-jpn,124794
987537,iceboundrock,151344
28516,iceboundrock,151344
987537,iceboundrock,151344
28516,iceboundrock,151344
414084,shabuz,62279
242558,thescloon,73589
809587,klipstein,158866
1457351,cpillsbury,293442
266712,orrjosh,182555
591412,Rigter,431837
200531,cadores,79771
1446938,tmozi,351513
1277521,fishmammal,140554
397426,aquolee,179499
1048918,aar,38872
1373693,martinpelant,398815
186746,alpstar,181289
100929,kiyooshi,15644
411944,aariel,29818
1109371,demonstar55,303920
1238733,spiderr,302179
44295,mexiter,51270
1069389,liudmil-mitev,314862
139642,markhop,205925
556487,MOlson,147699
411074,kweeks,225050
219793,jasonbuck,164591
766665,afaqi,240198
1474550,ilololi,229337
1231577,leadmachine,308829
60606,pdixon,64808
1022075,kellycgrimes,130988
777107,adamboas,86264
680020,taai,90734
544033,sounder,282237
1016515,fm2,194447
1085616,CodyRob,504007
560167,Richardbt71,456611
1502201,tkifer,350805
856921,BillDett,199746
837097,openpipeline,225747
520484,lealcy,114189
1181803,blinky3,342865
266303,tna,380038
540465,jpidelatorre,104569
34168,sarahwilson,234452
1279905,infradna,266075
83309,CoderRx,194812
1504256,thomashille,135786
727142,mmengelt,246418
190981,janicek,8412
163893,janicek,8412
190981,janicek,8412
163893,janicek,8412
313873,rgilbert,210747
1534493,Scott-Kiel,502419
1366117,iaccoand,54322
1304312,jeanlaurent,197016
234199,lenn-art78,183643
1093024,Cabu,453185
1047730,janeven,218941
895183,jimnanney,309995
1407735,evizsyl,319031
243104,rguinezg,438693
932204,martingri,231511
1269616,orasis,350464
119117,dlamotte,30057
40786,matssjodin,160505
947328,haphazardprogramming,144982
858800,janasle,210089
1155915,kpich,52636
310447,charlyghost,82394
732659,agonzalezro,205176
1050856,agonzalezro,205176
732659,agonzalezro,205176
1050856,agonzalezro,205176
1184510,svuser,280147
1513052,gmuller,132286
883019,Navagis,48691
250986,lbjay,76242
1486165,davidlgj,151694
811317,dnoland1,468462
457935,davdic,209671
783364,funnykittydao,385479
130347,otnaibus,393361
325587,dave-hein,231030
1087736,RayWmsII,80303
850252,celebratestudios,372012
1394737,Javah,376429
571353,csm,39441
1113977,nickiz,106698
253142,tvortsa,78345
5430,rajnish99,250956
515827,Geler,209411
623308,naozo2002,371657
1204766,rijorajan,233279
40817,aphleps,144697
402866,jackhong,11730
227970,uyttendaele,278150
1403112,podunk68,371120
1015522,jdhogewoning,348309
158540,joshamos,131831
1413984,realt,217901
615971,lukaszjezusek,360741
1530820,cinghiale,129572
1142807,jackie-anideo,295113
1485123,medokin,456683
153291,Tilmann,198415
1560227,philipyoung,58059
25608,quydev,169924
1016115,mariussm,426202
1236394,fabe-xx,104461
2089,mmarklar,65555
1319600,hallac,128071
218049,fatter,93069
722720,metabolism-boost,254242
805868,matthewseward,343861
47545,TheLink,337282
127027,sohanian,313881
1184256,hd,433126
1539488,thesethings,22134
310170,mohitbgupta,206126
267697,gabac,50061
1003538,l33tmyst,91430
858876,tordf,207868
1535866,jethro,72827
1058313,fnunez,466098
1317031,diegopolo,5410
1355135,marpa,134851
1480205,vzaech,112460
623635,deuzu,234792
1213990,jliang1010,94630
35807,jjolma,9722
226411,bparlette,427125
102076,yesraaj,68632
876941,desireco,59612
1193023,SingaporeClouds,116418
336492,weizhunsun81,137150
396084,miroslavvojtus,208306
172363,mattjames,105725
410881,peritor,19754
529638,drathm,62850
857253,aaronchipper,488207
1406893,EgoAleSum,43508
832536,EgoAleSum,43508
1406893,EgoAleSum,43508
832536,EgoAleSum,43508
603828,easyfly,43750
564118,easyfly,43750
603828,easyfly,43750
564118,easyfly,43750
1235759,dxball,194673
570592,zeroaltitude,102749
158054,zdctb,119679
1411728,leda,326752
189504,timanglade,9924
17581,arianne-zz,151756
155270,moonshiner,180221
266720,seanodotcom,10036
164114,redoPop,109632
982608,yokozuna,206539
657636,yokozuna,206539
982608,yokozuna,206539
657636,yokozuna,206539
683194,dstranz,96502
250136,capturagroup,77244
454656,fuglesang,354228
292614,recombobulate,507513
71683,alwaysabe,59629
458436,adrianchecinski,131806
613301,sublimevelo,142147
664179,alisemail,23676
1102638,justcop,171915
618856,W4der,177928
